,order_id,tip
1013171,2602783,
1013183,1956767,
1013190,1864151,
1013226,2917413,
1013234,1604175,
1013254,2041805,
1013269,1197882,
1013306,2558708,
1013328,596493,
1013332,2124689,
1013431,1113937,
1013439,1084440,
1013452,949435,
1013457,2454834,
1013483,1634216,
1013487,2615530,
1013555,1895677,
1013584,2280762,
1013636,1728437,
1013640,2873121,
1013654,60925,
1013658,3268330,
1013663,1876248,
1013689,2310497,
1013708,1757452,
1013742,1250559,
1013758,2343130,
1013781,1977584,
1013850,2796552,
1013860,2977458,
1013867,436446,
1013874,1213718,
1013890,268504,
1013920,615182,
1013935,750162,
1013945,862857,
1013949,1681882,
1013954,2032484,
1013961,1327331,
1014061,1425869,
1014114,3031553,
1014122,688266,
1014166,110792,
1014206,1307435,
1014227,329217,
1014263,574896,
1014327,1973371,
1014331,1631956,
1014359,2953153,
1014378,1134035,
1014452,573466,
1014464,777243,
1014468,2230843,
1014566,3401601,
1014572,2903659,
1014592,3035834,
1014635,1295756,
1014654,68013,
1014663,1546986,
1014717,2893971,
1014721,1127212,
1014760,3179701,
1014838,196872,
1014853,231387,
1014863,2303565,
1014892,1598679,
1014900,2309763,
1014911,3385750,
1014919,1621825,
1014924,366282,
1014971,1703644,
1015024,229255,
1015057,1498247,
1015063,2031136,
1015087,2031221,
1015107,2786556,
1015114,245703,
1015121,2161420,
1015141,3355430,
1015178,1671820,
1015186,1018676,
1015192,8616,
1015366,2702189,
1015451,1938356,
1015464,1462363,
1015482,1282976,
1015520,1326562,
1015546,1132704,
1015584,2349115,
1015639,3078946,
1015644,1117733,
1015674,3376999,
1015680,2143037,
1015712,1093409,
1015725,2428582,
1015762,3042034,
1015766,1260642,
1015770,1294627,
1015791,2416691,
1015795,3393506,
1015813,394440,
1015863,2428014,
1015878,2546701,
1015886,1991931,
1015893,1177699,
1015913,252344,
1015931,3076563,
1015964,2437223,
1016016,1298344,
1016022,1481092,
1016066,1716611,
1016100,2299855,
1016107,459194,
1016127,246868,
1016132,2944740,
1016141,1445527,
1016147,408798,
1016151,2334612,
1016181,2791380,
1016190,3244329,
1016196,3122899,
1016200,2289564,
1016228,2161976,
1016254,1883720,
1016287,1131018,
1016297,1037189,
1016311,1368927,
1016315,1741106,
1016419,413743,
1016424,398886,
1016452,1756618,
1016524,2150194,
1016597,2991555,
1016601,2642228,
1016608,3368667,
1016639,1690896,
1016649,2185250,
1016653,2853866,
1016659,2659533,
1016730,1780117,
1016755,1181909,
1016785,289340,
1016813,2391833,
1016840,2257343,
1016845,2532926,
1016857,332485,
1016861,1388942,
1016896,194181,
1016901,1266405,
1016907,907955,
1016934,1694413,
1016939,1230334,
1016964,2386757,
1017043,2904487,
1017053,334259,
1017069,2747270,
1017137,1846316,
1017141,3068622,
1017159,2884750,
1017218,1874008,
1017236,1773205,
1017317,2414594,
1017328,1286982,
1017358,1382876,
1017362,917000,
1017369,3048758,
1017379,2721389,
1017383,1877898,
1017401,1345601,
1017405,3026767,
1017469,3295863,
1017479,2762785,
1017512,605798,
1017521,265115,
1017530,3315567,
1017546,2104454,
1017581,956958,
1017634,2023396,
1017646,3377493,
1017657,2759188,
1017688,2656776,
1017703,11552,
1017707,1902674,
1017711,1612043,
1017717,3391340,
1017727,717387,
1017786,1115323,
1017791,3332447,
1017901,1834297,
1017910,1240125,
1017933,1546381,
1017938,1170242,
1017963,320871,
1017970,1775303,
1017975,438476,
1018022,1749081,
1018028,2103828,
1018107,95903,
1018138,1194477,
1018206,1627081,
1018251,250269,
1018261,1727894,
1018275,3014497,
1018281,915204,
1018323,2699895,
1018327,3135953,
1018364,1699145,
1018439,3214562,
1018456,966423,
1018606,707217,
1018624,938665,
1018642,1848211,
1018677,2652472,
1018740,357711,
1018744,1592292,
1018754,1798792,
1018761,1135225,
1018796,1649225,
1018807,282240,
1018840,1967456,
1018850,1152988,
1018859,1711281,
1018864,312027,
1018873,1235736,
1018902,2760436,
1018939,1425467,
1018971,3397286,
1018975,3321557,
1019032,1061068,
1019071,2751862,
1019080,3273490,
1019133,1249400,
1019139,1542413,
1019192,2956407,
1019258,831455,
1019294,3054576,
1019316,2379992,
1019373,113818,
1019386,3354069,
1019390,2244126,
1019403,812491,
1019503,1125975,
1019524,1117982,
1019532,1608879,
1019602,2388276,
1019680,475262,
1019688,596600,
1019698,2055148,
1019726,1910266,
1019757,1138793,
1019769,3317683,
1019776,1451438,
1019838,855169,
1019843,1168431,
1019853,145559,
1019876,2248210,
1019905,3212487,
1019916,2764673,
1019929,509352,
1019935,2845255,
1020020,1017914,
1020043,822017,
1020059,993403,
1020125,1316200,
1020159,583850,
1020179,1256493,
1020210,603287,
1020238,536063,
1020279,921404,
1020324,1481761,
1020346,1440789,
1020352,2633775,
1020356,1567141,
1020363,2494740,
1020372,479860,
1020382,115047,
1020398,727576,
1020414,1774157,
1020419,302628,
1020448,1419014,
1020459,3351251,
1020464,2242797,
1020495,3112269,
1020517,3144803,
1020521,2668209,
1020526,3041224,
1020531,3170131,
1020552,1241752,
1020585,2474967,
1020601,136884,
1020659,2342069,
1020680,2321088,
1020694,621622,
1020700,825242,
1020705,1812437,
1020715,2764942,
1020724,516779,
1020746,2410815,
1020771,614731,
1020827,1340633,
1020841,1176213,
1020848,1186113,
1020855,2486073,
1020867,2637504,
1020873,3398079,
1020882,606313,
1020944,2278709,
1020950,3053073,
1020954,1572068,
1020958,230173,
1020976,1059471,
1020993,1020923,
1021037,1452866,
1021082,3021083,
1021101,485934,
1021149,99923,
1021180,295556,
1021184,1814701,
1021355,2803609,
1021386,696346,
1021437,2789335,
1021463,644313,
1021473,3299814,
1021489,1491774,
1021507,2255696,
1021567,108586,
1021607,1717245,
1021641,216081,
1021722,635461,
1021741,1029243,
1021803,455029,
1021833,2074296,
1021843,1670027,
1021883,1025260,
1021893,1625058,
1021909,743199,
1022025,2533143,
1022069,2010246,
1022093,982205,
1022099,462973,
1022120,718237,
1022124,1032626,
1022133,2422087,
1022172,675394,
1022249,3113034,
1022264,1068134,
1022294,247975,
1022337,50360,
1022371,3039231,
1022379,2263343,
1022383,2021284,
1022390,66242,
1022398,1377370,
1022405,2601982,
1022410,3193473,
1022449,55299,
1022454,2719774,
1022558,1006690,
1022592,1332414,
1022612,2777344,
1022649,236631,
1022666,781449,
1022684,2193097,
1022690,681005,
1022706,418462,
1022718,2487058,
1022722,29879,
1022751,433646,
1022763,2531730,
1022788,740082,
1022878,2003302,
1022887,2858829,
1022925,548049,
1022934,460559,
1022998,3331093,
1023034,1113259,
1023076,3058990,
1023096,165543,
1023103,2241475,
1023119,1143059,
1023209,1651055,
1023227,3285740,
1023233,2547260,
1023237,1122506,
1023290,3373226,
1023305,1725604,
1023320,137961,
1023390,1379855,
1023402,646226,
1023446,2653449,
1023514,2444890,
1023534,1745335,
1023571,43118,
1023580,2215514,
1023598,1582739,
1023648,869690,
1023661,1552461,
1023673,3065063,
1023678,49669,
1023778,107446,
1023878,2761587,
1023902,2920571,
1023910,2890159,
1023917,188252,
1023925,848268,
1023957,3248198,
1023996,1293955,
1024008,754072,
1024014,1964751,
1024022,3139901,
1024065,2966168,
1024083,2301638,
1024146,3156710,
1024170,1837606,
1024189,1875594,
1024205,3316166,
1024225,1441957,
1024244,724569,
1024256,1860028,
1024261,291637,
1024313,13771,
1024317,466831,
1024332,1306479,
1024369,2152225,
1024376,1929062,
1024469,2192258,
1024477,1229159,
1024482,2504075,
1024494,3334036,
1024505,2276863,
1024551,2262385,
1024576,1114922,
1024583,2799612,
1024631,366617,
1024646,766833,
1024695,862120,
1024721,26806,
1024725,986009,
1024729,2894844,
1024778,2916908,
1024798,2326984,
1024804,245832,
1024840,1902720,
1024876,331461,
1024917,3069553,
1024923,1818734,
1024937,1000222,
1024969,646757,
1025009,2371987,
1025014,2976639,
1025063,857698,
1025078,3164840,
1025101,1961829,
1025113,420975,
1025126,1623704,
1025133,734218,
1025152,1547038,
1025192,2887135,
1025218,2947804,
1025238,3098654,
1025256,2359053,
1025273,1181431,
1025290,3415397,
1025368,2460336,
1025404,3034730,
1025425,1064465,
1025432,2754307,
1025437,1438534,
1025445,1740009,
1025458,3185510,
1025571,1776705,
1025604,382267,
1025641,2469458,
1025658,1332766,
1025734,1620888,
1025779,2708317,
1025799,1353569,
1025803,3253145,
1025807,226038,
1025820,138890,
1025830,269479,
1025849,176922,
1025874,3365478,
1025884,2676462,
1025899,2121349,
1025912,2135362,
1025949,1445796,
1025964,2426817,
1025999,652734,
1026008,1944294,
1026049,881924,
1026077,2445873,
1026154,674555,
1026203,1280626,
1026208,301807,
1026241,2550927,
1026250,2062488,
1026268,2894097,
1026294,2705005,
1026322,1410750,
1026364,2566803,
1026375,2450921,
1026388,2903040,
1026487,1611652,
1026498,918803,
1026565,1154618,
1026596,2123669,
1026612,2754476,
1026617,2754234,
1026622,3169623,
1026672,433837,
1026686,2531786,
1026691,1535763,
1026712,2050273,
1026730,2199463,
1026735,1111531,
1026764,1027813,
1026768,2140883,
1026781,3141906,
1026792,1976445,
1026810,2781176,
1026828,2949108,
1026905,1019783,
1026914,1134550,
1026939,1363174,
1026973,2162224,
1026987,2449351,
1026993,79621,
1027020,2656569,
1027087,2589701,
1027121,2670387,
1027133,3228421,
1027145,2529218,
1027157,1666237,
1027168,1344041,
1027172,2583098,
1027177,2734373,
1027200,2310626,
1027204,2562157,
1027224,3393449,
1027259,1033431,
1027273,2170227,
1027283,65733,
1027287,2971433,
1027298,2893417,
1027307,2360316,
1027316,797357,
1027326,1581001,
1027332,545319,
1027371,711597,
1027471,1252385,
1027478,2053720,
1027486,2452494,
1027525,2553199,
1027538,2719396,
1027644,1905556,
1027648,2423397,
1027653,2536691,
1027658,62105,
1027667,2084864,
1027677,1334517,
1027682,3338592,
1027692,576653,
1027728,2560340,
1027736,2399197,
1027746,2305321,
1027776,585648,
1027824,139007,
1027869,434365,
1027911,633564,
1027967,2116266,
1027980,375640,
1027987,941431,
1027991,1857705,
1028013,2599750,
1028033,321263,
1028044,1880926,
1028064,3238786,
1028093,3058058,
1028127,2475979,
1028146,2975449,
1028150,1823729,
1028155,1698274,
1028165,628141,
1028172,2090776,
1028177,1851165,
1028187,3176552,
1028257,306045,
1028300,1827459,
1028306,762005,
1028337,2872477,
1028343,3073601,
1028347,1191932,
1028360,2929587,
1028377,1487558,
1028397,1668133,
1028416,2739789,
1028424,2849149,
1028430,679985,
1028463,2465015,
1028477,1940873,
1028487,1919252,
1028496,454435,
1028503,2328689,
1028524,1875487,
1028530,1644552,
1028549,1371313,
1028559,2139423,
1028568,3194907,
1028582,1270740,
1028588,1126720,
1028595,295223,
1028604,400045,
1028608,1475675,
1028622,1430827,
1028628,221259,
1028635,2066505,
1028641,1002801,
1028689,1096563,
1028712,3211730,
1028725,3288534,
1028825,1820239,
1028832,2364216,
1028836,906624,
1028934,2624071,
1028972,2468397,
1029035,802447,
1029061,742461,
1029073,386890,
1029081,1919105,
1029091,1000162,
1029105,1594452,
1029127,3400096,
1029133,3055382,
1029140,2939416,
1029152,1472632,
1029199,2055672,
1029209,2144820,
1029219,2922430,
1029232,673666,
1029348,1063755,
1029359,2606944,
1029374,455257,
1029379,2716735,
1029384,945800,
1029415,1385174,
1029425,3165502,
1029442,2866687,
1029451,878,
1029501,76706,
1029514,1756922,
1029520,2180864,
1029545,2570889,
1029549,1738213,
1029554,2877296,
1029560,1801346,
1029594,1253277,
1029634,1728516,
1029646,1084665,
1029651,731709,
1029688,1987882,
1029718,2018996,
1029725,3241877,
1029760,3006274,
1029795,3041596,
1029818,2207270,
1029846,3060626,
1029892,1947860,
1029940,546266,
1029950,2958171,
1029972,1136643,
1029986,250360,
1030013,2423657,
1030066,3296349,
1030100,2701024,
1030114,2486630,
1030121,2922266,
1030164,1217827,
1030181,1764969,
1030213,2093630,
1030222,2943449,
1030229,1565196,
1030250,750087,
1030267,2406867,
1030323,1973833,
1030370,2054108,
1030375,589702,
1030394,2936595,
1030409,791593,
1030447,855025,
1030453,3258395,
1030460,2752737,
1030473,768962,
1030482,3143313,
1030518,1838767,
1030543,2170275,
1030556,2958263,
1030573,3052660,
1030601,425069,
1030608,3328781,
1030620,1838258,
1030636,727697,
1030652,632007,
1030680,2630964,
1030716,399681,
1030727,2612453,
1030731,1740020,
1030753,2811574,
1030804,2235986,
1030846,2376384,
1030857,111966,
1030866,1223546,
1030895,1688322,
1030940,2586756,
1030945,629953,
1030961,1969620,
1031004,1411980,
1031009,3416173,
1031015,2073345,
1031022,2126058,
1031080,964113,
1031087,380126,
1031161,1867418,
1031204,527555,
1031235,1157047,
1031243,1933601,
1031255,2732283,
1031261,2225953,
1031265,2031145,
1031271,866373,
1031305,2886221,
1031326,2337921,
1031344,2388772,
1031348,3232036,
1031362,216502,
1031368,1771953,
1031392,1218971,
1031401,482026,
1031469,3078649,
1031479,1032830,
1031485,1572730,
1031503,1789930,
1031533,2735589,
1031627,3399499,
1031635,962688,
1031641,1134030,
1031653,657357,
1031684,2948863,
1031689,3136285,
1031710,1071734,
1031719,213799,
1031723,1005312,
1031735,2828476,
1031777,2591046,
1031787,3144265,
1031821,2027623,
1031870,177842,
1031887,2178264,
1031948,2710361,
1031972,341364,
1031979,2312004,
1032008,3225793,
1032053,1319094,
1032104,512157,
1032108,2852175,
1032153,91149,
1032170,867032,
1032178,117680,
1032229,1876864,
1032239,487104,
1032243,2160589,
1032248,3264361,
1032258,12744,
1032286,344794,
1032290,2663560,
1032308,2264790,
1032319,2972142,
1032361,853471,
1032416,3053696,
1032420,1241559,
1032433,415174,
1032438,1487172,
1032450,1474970,
1032483,3114793,
1032540,2884298,
1032563,2748578,
1032568,403545,
1032574,1510744,
1032580,2474108,
1032619,562295,
1032635,207029,
1032716,1139708,
1032727,3208670,
1032737,2769139,
1032815,733579,
1032836,256984,
1032941,2767903,
1032980,2589325,
1032987,1156839,
1033009,580243,
1033079,851480,
1033098,2176904,
1033107,972123,
1033174,513004,
1033234,2242506,
1033240,11236,
1033262,1911889,
1033298,142286,
1033307,1869616,
1033312,376910,
1033320,236835,
1033337,1856485,
1033359,1137257,
1033363,3282634,
1033379,990766,
1033392,3244510,
1033399,395467,
1033410,2011084,
1033423,341566,
1033465,354091,
1033474,2107090,
1033480,3037326,
1033500,1207873,
1033505,3389355,
1033524,1232491,
1033556,3359370,
1033594,3043913,
1033601,3120553,
1033606,3130399,
1033701,231094,
1033724,2202992,
1033730,1619521,
1033734,850291,
1033754,1928797,
1033765,2607055,
1033769,1770081,
1033941,179222,
1033986,658337,
1034000,1855461,
1034024,1073971,
1034081,598687,
1034100,1891233,
1034107,2378191,
1034115,1536046,
1034120,483411,
1034146,1734125,
1034150,1538567,
1034164,3211442,
1034175,497517,
1034206,1782115,
1034211,1881862,
1034225,2212143,
1034257,3408271,
1034282,2539318,
1034331,3171893,
1034337,1106904,
1034357,118680,
1034373,3383188,
1034498,1339371,
1034518,1385586,
1034576,1855415,
1034615,1630213,
1034628,819693,
1034635,1366976,
1034705,1823676,
1034719,1488889,
1034733,2846098,
1034764,2578306,
1034787,697246,
1034799,13248,
1034804,2671198,
1034821,1965994,
1034875,2013621,
1034881,751284,
1034894,1520022,
1034904,3275374,
1034916,2246632,
1034926,2183953,
1034975,1485372,
1034985,26915,
1034991,1882668,
1034995,91799,
1034999,2995725,
1035029,894847,
1035044,3155128,
1035064,261853,
1035069,1256890,
1035074,744195,
1035117,2850853,
1035145,1728825,
1035156,2368043,
1035223,1813526,
1035279,2214749,
1035315,1146705,
1035321,3343826,
1035363,2073916,
1035370,1234361,
1035374,1001243,
1035413,2483018,
1035434,1132799,
1035460,2680800,
1035497,2185337,
1035511,3107508,
1035516,3293181,
1035526,3288699,
1035556,3370892,
1035561,126121,
1035568,1831258,
1035579,2686737,
1035605,2244441,
1035611,391650,
1035615,2673515,
1035653,3282365,
1035678,1480630,
1035689,1276348,
1035694,1346472,
1035700,1345792,
1035732,2456272,
1035769,1613722,
1035783,3320838,
1035888,1240033,
1035908,376021,
1035916,2742560,
1035947,1179550,
1035957,3005254,
1035982,1011303,
1035989,2299882,
1035998,2795582,
1036098,168357,
1036102,840916,
1036116,1541247,
1036136,233572,
1036141,2496661,
1036160,2287675,
1036166,1707681,
1036172,210345,
1036180,1914257,
1036188,19345,
1036225,2361695,
1036238,1200932,
1036302,1725973,
1036370,902350,
1036375,1685633,
1036380,966419,
1036400,3402937,
1036409,3300906,
1036415,276491,
1036419,535313,
1036426,554109,
1036456,1581186,
1036477,1628117,
1036482,818685,
1036568,2097474,
1036573,2940554,
1036579,1240189,
1036604,2263885,
1036632,1892312,
1036644,1562106,
1036648,2240205,
1036676,2238041,
1036680,3011026,
1036685,238722,
1036689,2634931,
1036716,1777414,
1036773,1966770,
1036782,686233,
1036795,798257,
1036817,2695665,
1036842,1854548,
1036907,1518990,
1036921,1397413,
1036930,1374161,
1036952,1100322,
1036958,836752,
1036962,49365,
1037029,427127,
1037043,1309025,
1037065,3121256,
1037069,217434,
1037093,407802,
1037129,2509255,
1037135,2500655,
1037156,2946428,
1037179,382563,
1037183,868543,
1037207,1553215,
1037231,2404866,
1037312,1341384,
1037320,2746868,
1037362,180547,
1037371,3195104,
1037391,1147420,
1037401,1507428,
1037416,155129,
1037422,1780862,
1037451,2849316,
1037467,1914048,
1037567,2904885,
1037597,2766595,
1037616,505647,
1037635,2083791,
1037728,657154,
1037750,318770,
1037755,879006,
1037855,2747806,
1037861,2205590,
1037944,1481947,
1037959,3114103,
1037973,819802,
1038006,2371784,
1038013,1049642,
1038036,2268319,
1038065,1859505,
1038070,1669902,
1038081,408071,
1038097,2210461,
1038127,1745861,
1038131,2301520,
1038141,1926072,
1038156,1747900,
1038180,2839278,
1038202,1320319,
